----------------------------------------------------------------------
HORA|PID|NOMBRE|STATE|%CPU|MEM FISICA|MEM VIRTUAL|#OP.LECTURA|#OP.ESCRITURA|BYTES LETURA|BYTES ESCRITURA|#SEMAFOROS|#MEM COMPARTIDA|#HILOS
2017-11-22 14:55:49 | 1 | systemd | S | 0.009280 | 27893760 | 1596 | 165345 | 37024 | 412182968 | 270290506 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2 | kthreadd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4 | kworker/0:0H | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 6 | ksoftirqd/0 | S | 0.004481 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 7 | rcu_sched | S | 0.041283 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 8 | rcu_bh | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 9 | migration/0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 10 | lru-add-drain | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 11 | watchdog/0 | S | 0.000091 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 12 | cpuhp/0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 13 | kdevtmpfs | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 14 | netns | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 15 | khungtaskd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 16 | oom_reaper | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 17 | writeback | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 18 | kcompactd0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 19 | ksmd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 20 | khugepaged | S | 0.000770 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 21 | crypto | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 22 | kintegrityd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 23 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 24 | kblockd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 25 | ata_sff | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 26 | md | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 27 | devfreq_wq | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 28 | watchdogd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 31 | kauditd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 32 | kswapd0 | S | 0.000317 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 33 | vmstat | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 34 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 35 | ecryptfs-kthrea | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 75 | kthrotld | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 76 | acpi_thermal_pm | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 78 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 79 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 80 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 81 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 82 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 83 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 84 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 85 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 87 | ipv6_addrconf | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 109 | charger_manager | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 155 | scsi_eh_0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 156 | scsi_tmf_0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 157 | scsi_eh_1 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 158 | scsi_tmf_1 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 159 | scsi_eh_2 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 160 | scsi_tmf_2 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 161 | scsi_eh_3 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 162 | scsi_tmf_3 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 165 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 166 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 168 | kworker/0:1H | S | 0.002218 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 174 | scsi_eh_4 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 175 | scsi_tmf_4 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 176 | usb-storage | S | 0.001811 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 177 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 198 | jbd2/sda1-8 | S | 0.002400 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 199 | ext4-rsv-conver | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 235 | systemd-journal | S | 0.002672 | 20267008 | 1415 | 13987 | 123 | 1748010 | 19347 | 0 | 0 | 1 
2017-11-22 14:55:49 | 273 | systemd-udevd | S | 0.001631 | 16949248 | 1013 | 9581 | 1197 | 18804556 | 172648 | 0 | 0 | 1 
2017-11-22 14:55:49 | 372 | systemd-timesyn | S | 0.000181 | 17571840 | 1072 | 628 | 8 | 220428 | 83 | 0 | 0 | 2 
2017-11-22 14:55:49 | 411 | dbus-daemon | S | 0.012508 | 7012352 | 1112 | 1461 | 10 | 201740 | 179 | 0 | 0 | 1 
2017-11-22 14:55:49 | 417 | rsyslogd | S | 0.000589 | 31498240 | 809 | 144 | 974 | 70271 | 288643 | 0 | 0 | 4 
2017-11-22 14:55:49 | 421 | cupsd | S | 0.000000 | 16416768 | 1625 | 259 | 11 | 80959 | 229 | 0 | 0 | 1 
2017-11-22 14:55:49 | 423 | NetworkManager | S | 0.024517 | 101941248 | 4237 | 7889 | 10311 | 170383 | 82417 | 0 | 0 | 3 
2017-11-22 14:55:49 | 427 | acpid | S | 0.000045 | 2318336 | 278 | 1560 | 8 | 28085 | 32 | 0 | 0 | 1 
2017-11-22 14:55:49 | 429 | ModemManager | S | 0.000181 | 52215808 | 2766 | 766 | 74 | 47274 | 936 | 0 | 0 | 3 
2017-11-22 14:55:49 | 430 | cron | S | 0.000045 | 7053312 | 689 | 521 | 16 | 496353 | 71 | 0 | 0 | 1 
2017-11-22 14:55:49 | 433 | accounts-daemon | S | 0.001224 | 43474944 | 2484 | 1802 | 495 | 233081 | 4903 | 0 | 0 | 3 
2017-11-22 14:55:49 | 435 | avahi-daemon | S | 0.000408 | 6389760 | 777 | 1691 | 2086 | 18953 | 2154 | 0 | 0 | 1 
2017-11-22 14:55:49 | 436 | snapd | S | 0.000272 | 864690176 | 3588 | 557 | 11 | 12090 | 206 | 0 | 0 | 6 
2017-11-22 14:55:49 | 440 | systemd-logind | S | 0.000453 | 7499776 | 1144 | 332 | 56 | 23702 | 12203 | 0 | 0 | 1 
2017-11-22 14:55:49 | 486 | cfg80211 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 506 | avahi-daemon | S | 0.000000 | 6389760 | 74 | 1 | 0 | 1 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 547 | edac-poller | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 568 | polkitd | S | 0.002674 | 45101056 | 3474 | 3557 | 1727 | 1323563 | 13963 | 0 | 0 | 3 
2017-11-22 14:55:49 | 724 | wpa_supplicant | S | 0.022663 | 11038720 | 1309 | 39 | 8 | 23498 | 77 | 0 | 0 | 1 
2017-11-22 14:55:49 | 887 | systemd-resolve | S | 0.001270 | 7639040 | 938 | 396 | 189 | 226108 | 13511 | 0 | 0 | 1 
2017-11-22 14:55:49 | 905 | xrdp-sesman | S | 0.000000 | 7958528 | 87 | 2 | 3 | 2584 | 129 | 0 | 0 | 1 
2017-11-22 14:55:49 | 908 | lightdm | S | 0.000136 | 39735296 | 1926 | 187 | 207 | 40275 | 5104 | 0 | 0 | 3 
2017-11-22 14:55:49 | 935 | systemd-tty-ask | S | 0.000000 | 7036928 | 478 | 29 | 8 | 10532 | 104 | 0 | 0 | 1 
2017-11-22 14:55:49 | 959 | xrdp | S | 0.000000 | 8126464 | 93 | 5 | 3 | 7393 | 120 | 0 | 0 | 1 
2017-11-22 14:55:49 | 983 | Xorg | S | 0.418239 | 161886208 | 17059 | 43203 | 1443256 | 1999160 | 60162015 | 0 | 20 | 2 
2017-11-22 14:55:49 | 993 | agetty | S | 0.000000 | 4939776 | 413 | 20 | 35 | 7993 | 1665 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1019 | lightdm | S | 0.000000 | 29601792 | 1566 | 179 | 40 | 86418 | 1010 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1023 | systemd | S | 0.000318 | 9801728 | 1511 | 3545 | 1712 | 3343790 | 350148 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1024 | (sd-pam) | S | 0.000000 | 28884992 | 375 | 1 | 1 | 6 | 8 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1028 | lxsession | S | 0.002041 | 58273792 | 3702 | 6807 | 8778 | 1669268 | 2755272 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1041 | dbus-daemon | S | 0.002722 | 6762496 | 1046 | 591 | 96 | 46847 | 3149 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1083 | ssh-agent | S | 0.000181 | 4755456 | 51 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1094 | gvfsd | S | 0.000181 | 41664512 | 1503 | 514 | 141 | 38590 | 1146 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1100 | gvfsd-fuse | S | 0.000045 | 55173120 | 1816 | 97 | 46 | 26091 | 456 | 0 | 0 | 6 
2017-11-22 14:55:49 | 1104 | openbox | S | 0.019323 | 77017088 | 4789 | 3134 | 84709 | 11671428 | 269975682 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1106 | lxpanel | S | 0.051756 | 132005888 | 6975 | 46777 | 120800 | 59784906 | 35908829 | 0 | 4 | 5 
2017-11-22 14:55:49 | 1108 | pcmanfm | S | 0.005262 | 135016448 | 6719 | 575 | 419 | 8295034 | 36968 | 0 | 1 | 3 
2017-11-22 14:55:49 | 1117 | ssh-agent | S | 0.000000 | 4755456 | 51 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1125 | xfce4-power-man | S | 0.000998 | 83197952 | 5028 | 966 | 1083 | 308935 | 17917 | 0 | 2 | 3 
2017-11-22 14:55:49 | 1127 | update-notifier | S | 0.003674 | 117346304 | 13477 | 14753 | 3360 | 48992591 | 12298022 | 0 | 0 | 4 
2017-11-22 14:55:49 | 1138 | light-locker | S | 0.001951 | 99012608 | 12404 | 392 | 319 | 376740 | 13224 | 0 | 0 | 4 
2017-11-22 14:55:49 | 1140 | nm-applet | S | 0.014697 | 164151296 | 14901 | 5810 | 5580 | 1012412 | 59512 | 0 | 1 | 4 
2017-11-22 14:55:49 | 1145 | at-spi-bus-laun | S | 0.000045 | 48103424 | 1818 | 74 | 45 | 21260 | 681 | 0 | 0 | 4 
2017-11-22 14:55:49 | 1147 | xfconfd | S | 0.000045 | 10297344 | 1155 | 169 | 138 | 15001 | 1097 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1155 | dbus-daemon | S | 0.000318 | 6414336 | 853 | 147 | 9 | 22168 | 258 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1160 | dconf-service | S | 0.000091 | 26767360 | 1135 | 62 | 73 | 14831 | 77936 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1166 | pulseaudio | S | 0.000318 | 632680448 | 2371 | 667 | 396 | 238576 | 1836 | 0 | 0 | 2 
2017-11-22 14:55:49 | 1170 | at-spi2-registr | S | 0.005126 | 30990336 | 1282 | 137 | 26877 | 17463 | 161994 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1172 | upowerd | S | 0.000272 | 84172800 | 2268 | 1215 | 84 | 112140 | 446 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1195 | dropbox | S | 0.398070 | 912605184 | 34278 | 1015014 | 51306 | 1041119173 | 17169943 | 0 | 0 | 80 
2017-11-22 14:55:49 | 1213 | menu-cached | S | 0.000000 | 29577216 | 1605 | 375 | 48 | 332458 | 21757 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1229 | indicator-sound | S | 0.000318 | 376287232 | 3368 | 287 | 180 | 95373 | 1610 | 0 | 0 | 4 
2017-11-22 14:55:49 | 1231 | indicator-appli | S | 0.003403 | 76582912 | 2022 | 2998 | 4152 | 58840 | 33209 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1239 | gvfs-udisks2-vo | S | 0.000635 | 44879872 | 2282 | 2789 | 108 | 898664 | 928 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1246 | udisksd | S | 0.016922 | 58396672 | 2749 | 652 | 335 | 91277 | 28232 | 0 | 0 | 5 
2017-11-22 14:55:49 | 1253 | gvfs-goa-volume | S | 0.000000 | 39071744 | 1310 | 38 | 21 | 12858 | 224 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1257 | gvfs-gphoto2-vo | S | 0.000045 | 40312832 | 1817 | 133 | 14 | 25675 | 176 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1261 | gvfs-mtp-volume | S | 0.000045 | 39051264 | 1217 | 128 | 14 | 23115 | 168 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1265 | gvfs-afc-volume | S | 0.000000 | 83365888 | 1626 | 57 | 15 | 22170 | 189 | 0 | 0 | 4 
2017-11-22 14:55:49 | 1272 | gvfsd-trash | S | 0.000136 | 61222912 | 1800 | 126 | 60 | 45479 | 480 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1282 | whoopsie | S | 0.000181 | 61931520 | 3358 | 138 | 47 | 62560 | 543 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1289 | teamviewerd | S | 0.369396 | 158064640 | 4234 | 1097 | 756 | 225146 | 83414 | 0 | 0 | 13 
2017-11-22 14:55:49 | 1313 | TeamViewer.exe | S | 0.130233 | 1661763584 | 13001 | 1818327 | 1451756 | 129774774 | 111123786 | 0 | 7 | 14 
2017-11-22 14:55:49 | 1470 | wineserver | S | 0.085693 | 7471104 | 1056 | 1854127 | 1805884 | 110875931 | 99722239 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1485 | services.exe | S | 0.000000 | 1635844096 | 1809 | 783 | 570 | 59875 | 46877 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1490 | explorer.exe | S | 0.000545 | 1647652864 | 3290 | 4864 | 3354 | 1206705 | 255461 | 0 | 0 | 2 
2017-11-22 14:55:49 | 1496 | TeamViewer.exe | Z | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1497 | TVGuiSlave.32 | S | 0.277624 | 333492224 | 2591 | 1502637 | 44288 | 632370741 | 50018 | 0 | 0 | 6 
2017-11-22 14:55:49 | 1499 | TVGuiDelegate | S | 0.081300 | 88088576 | 6487 | 220973 | 188 | 61565072 | 59793 | 0 | 0 | 3 
2017-11-22 14:55:49 | 1549 | uuidd | S | 0.000000 | 8470528 | 384 | 30 | 11 | 10341 | 111 | 0 | 0 | 1 
2017-11-22 14:55:49 | 1877 | gconfd-2 | S | 0.000049 | 14372864 | 1351 | 50 | 4 | 21528 | 25 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2002 | x-terminal-emul | S | 0.049264 | 126349312 | 7967 | 15804 | 24864 | 7341861 | 26592411 | 0 | 3 | 3 
2017-11-22 14:55:49 | 2003 | gnome-pty-helpe | S | 0.000000 | 2588672 | 418 | 15 | 4 | 4346 | 16 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2004 | bash | S | 0.000395 | 8454144 | 1218 | 153 | 98 | 136850 | 3759 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2025 | sudo | S | 0.000247 | 8622080 | 963 | 117 | 3 | 99580 | 61 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2027 | su | S | 0.000000 | 8019968 | 838 | 95 | 0 | 88496 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2028 | bash | S | 0.003557 | 7438336 | 879 | 300713 | 4511 | 640063734 | 918310 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2512 | packagekitd | S | 0.000453 | 49717248 | 3022 | 209 | 88 | 76214 | 735 | 0 | 0 | 3 
2017-11-22 14:55:49 | 2636 | bash | S | 0.000360 | 8454144 | 1146 | 183 | 115 | 147482 | 7236 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2655 | sudo | S | 0.000306 | 8622080 | 968 | 118 | 4 | 99583 | 93 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2656 | su | S | 0.000000 | 8019968 | 828 | 95 | 0 | 88496 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 2657 | bash | S | 0.000918 | 7606272 | 918 | 46915 | 1316 | 11486364 | 6502084 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4210 | kworker/0:2 | S | 0.003514 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4258 | kworker/0:1 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4277 | xfce4-notifyd | S | 0.023404 | 69390336 | 6182 | 386 | 458 | 479591 | 94260 | 0 | 1 | 3 
2017-11-22 14:55:49 | 4282 | TeamViewer_Desk | S | 2.410845 | 151969792 | 11006 | 104210 | 48296 | 41672712 | 768827 | 0 | 1 | 10 
2017-11-22 14:55:49 | 4306 | kworker/u2:1 | S | 0.036124 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4307 | kworker/u2:0 | S | 0.006150 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4311 | kworker/u2:2 | S | 0.040512 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:49 | 4315 | python | R | 6.097561 | 11689984 | 1425 | 10046 | 24 | 21414752 | 17641 | 0 | 0 | 1 
2017-11-22 14:55:50 | 1 | systemd | S | 0.009279 | 27893760 | 1596 | 165346 | 37024 | 412183227 | 270290506 | 0 | 0 | 1 
2017-11-22 14:55:50 | 2 | kthreadd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 4 | kworker/0:0H | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 6 | ksoftirqd/0 | S | 0.004526 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 7 | rcu_sched | S | 0.041326 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 8 | rcu_bh | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 9 | migration/0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 10 | lru-add-drain | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 11 | watchdog/0 | S | 0.000091 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 12 | cpuhp/0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 13 | kdevtmpfs | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 14 | netns | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 15 | khungtaskd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 16 | oom_reaper | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 17 | writeback | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 18 | kcompactd0 | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 19 | ksmd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 20 | khugepaged | S | 0.000769 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 21 | crypto | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 22 | kintegrityd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 23 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 24 | kblockd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 25 | ata_sff | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 26 | md | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 27 | devfreq_wq | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 28 | watchdogd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 31 | kauditd | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 32 | kswapd0 | S | 0.000317 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 33 | vmstat | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 34 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 35 | ecryptfs-kthrea | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 75 | kthrotld | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 76 | acpi_thermal_pm | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 78 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 79 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 80 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 81 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 82 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 83 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 84 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
2017-11-22 14:55:50 | 85 | bioset | S | 0.000000 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 
